'PRE-21-1','9','0','2090.00','prees'
'PRE-21-2','10','0','2090.00','prees'
'PRE-21-3','11','0','2090.00','prees'
'PRE-21-4','12','0','2090.00','prees'
'PRE-21-5','1','0','2090.00','prees'
'PRE-21-6','2','0','2090.00','prees'
'PRE-21-7','3','0','2090.00','prees'
'PRE-21-8','4','0','2090.00','prees'
'PRE-21-9','5','0','2090.00','prees'
'PRE-21-10','6','0','2090.00','prees'
'PRE-21-11','7','1','2090.00','prees'
'PRE-21-12','8','1','2090.00','prees'
'PRI-21-1','9','0','5760.00','prima'
'PRI-21-2','10','0','5760.00','prima'
'PRI-21-3','11','0','5761.00','prima'
'PRI-21-4','12','0','5762.00','prima'
'PRI-21-5','1','0','5763.00','prima'
'PRI-21-6','2','0','5764.00','prima'
'PRI-21-7','3','0','5765.00','prima'
'PRI-21-8','4','0','5766.00','prima'
'PRI-21-9','5','0','5767.00','prima'
'PRI-21-10','6','0','5768.00','prima'
'PRI-21-11','7','1','5769.00','prima'
'PRI-21-12','8','1','5770.00','prima'
'SEC-21-1','9','0','6032.00','secun'
'SEC-21-2','10','0','6032.00','secun'
'SEC-21-3','11','0','6032.00','secun'
'SEC-21-4','12','0','6032.00','secun'
'SEC-21-5','1','0','6032.00','secun'
'SEC-21-6','2','0','6032.00','secun'
'SEC-21-7','3','0','6032.00','secun'
'SEC-21-8','4','0','6032.00','secun'
'SEC-21-9','5','0','6032.00','secun'
'SEC-21-10','6','0','6032.00','secun'
'SEC-21-11','7','1','6032.00','secun'
'SEC-21-12','8','1','6032.00','secun'
'PRE-22-1','9','0','2194.50','prees'
'PRE-22-2','10','0','2194.50','prees'
'PRE-22-3','11','0','2194.50','prees'
'PRE-22-4','12','0','2194.50','prees'
'PRE-22-5','1','0','2194.50','prees'
'PRE-22-6','2','0','2194.50','prees'
'PRE-22-7','3','0','2194.50','prees'
'PRE-22-8','4','0','2194.50','prees'
'PRE-22-9','5','0','2194.50','prees'
'PRE-22-10','6','0','2194.50','prees'
'PRE-22-11','7','1','2194.50','prees'
'PRE-22-12','8','1','2194.50','prees'
'PRI-22-1','9','0','6048.00','prima'
'PRI-22-2','10','0','6048.00','prima'
'PRI-22-3','11','0','6048.00','prima'
'PRI-22-4','12','0','6048.00','prima'
'PRI-22-5','1','0','6048.00','prima'
'PRI-22-6','2','0','6048.00','prima'
'PRI-22-7','3','0','6048.00','prima'
'PRI-22-8','4','0','6048.00','prima'
'PRI-22-9','5','0','6048.00','prima'
'PRI-22-10','6','0','6048.00','prima'
'PRI-22-11','7','1','6048.00','prima'
'PRI-22-12','8','1','6048.00','prima'
'SEC-22-1','9','0','6333.60','secun'
'SEC-22-2','10','0','6333.60','secun'
'SEC-22-3','11','0','6333.60','secun'
'SEC-22-4','12','0','6333.60','secun'
'SEC-22-5','1','0','6333.60','secun'
'SEC-22-6','2','0','6333.60','secun'
'SEC-22-7','3','0','6333.60','secun'
'SEC-22-8','4','0','6333.60','secun'
'SEC-22-9','5','0','6333.60','secun'
'SEC-22-10','6','0','6333.60','secun'
'SEC-22-11','7','1','6333.60','secun'
'SEC-22-12','8','1','6333.60','secun'
'PRE-23-1','9','0','2299.00','prees'
'PRE-23-2','10','0','2299.00','prees'
'PRE-23-3','11','0','2299.00','prees'
'PRE-23-4','12','0','2299.00','prees'
'PRE-23-5','1','0','2299.00','prees'
'PRE-23-6','2','0','2299.00','prees'
'PRE-23-7','3','0','2299.00','prees'
'PRE-23-8','4','0','2299.00','prees'
'PRE-23-9','5','0','2299.00','prees'
'PRE-23-10','6','0','2299.00','prees'
'PRE-23-11','7','1','2299.00','prees'
'PRE-23-12','8','1','2299.00','prees'
'PRI-23-1','9','0','6350.40','prima'
'PRI-23-2','10','0','6350.40','prima'
'PRI-23-3','11','0','6350.40','prima'
'PRI-23-4','12','0','6350.40','prima'
'PRI-23-5','1','0','6350.40','prima'
'PRI-23-6','2','0','6350.40','prima'
'PRI-23-7','3','0','6350.40','prima'
'PRI-23-8','4','0','6350.40','prima'
'PRI-23-9','5','0','6350.40','prima'
'PRI-23-10','6','0','6350.40','prima'
'PRI-23-11','7','1','6350.40','prima'
'PRI-23-12','8','1','6350.40','prima'
'SEC-23-1','9','0','6650.30','secun'
'SEC-23-2','10','0','6650.30','secun'
'SEC-23-3','11','0','6650.30','secun'
'SEC-23-4','12','0','6650.30','secun'
'SEC-23-5','1','0','6650.30','secun'
'SEC-23-6','2','0','6650.30','secun'
'SEC-23-7','3','0','6650.30','secun'
'SEC-23-8','4','0','6650.30','secun'
'SEC-23-9','5','0','6650.30','secun'
'SEC-23-10','6','0','6650.30','secun'
'SEC-23-11','7','1','6650.30','secun'
'SEC-23-12','8','1','6650.30','secun'
