'PRE-N1-CH-H','Paq. uniforme normal H','CH','290.00','1','prees'
'PRE-N1-CH-M','Paq. uniforme normal M','CH','290.00','1','prees'
'PRE-D1-CH-U','Paq. uniforme deportivo U','CH','450.00','2','prees'
'PRI-N1-CH-H','Paq. uniforme normal H','CH','4000.00','1','prima'
'PRI-N1-CH-M','Paq. uniforme normal M','CH','4000.00','1','prima'
'PRI-D1-CH-U','Paq. uniforme deportivo U','CH','4500.00','2','prima'
'PRI-N1-ME-H','Paq. uniforme normal H','M','4100.00','1','prima'
'PRI-N1-ME-M','Paq. uniforme normal M','M','4100.00','1','prima'
'PRI-D1-ME-U','Paq. uniforme deportivo U','M','4600.00','2','prima'
'SEC-N1-CH-H','Paq. uniforme normal H','CH','3900.00','1','secun'
'SEC-N1-CH-M','Paq. uniforme normal M','CH','3900.00','1','secun'
'SEC-D1-CH-U','Paq. uniforme deportivo U','CH','3900.00','2','secun'
'SEC-N1-ME-H','Paq. uniforme normal H','M','4017.00','1','secun'
'SEC-N1-ME-M','Paq. uniforme normal M','M','4017.00','1','secun'
'SEC-D1-ME-U','Paq. uniforme deportivo U','M','4017.00','2','secun'
'SEC-N1-GR-H','Paq. uniforme normal H','GR','4137.50','1','secun'
'SEC-N1-GR-M','Paq. uniforme normal M','GR','4137.50','1','secun'
'SEC-D1-GR-U','Paq. uniforme deportivo U','GR','4137.50','2','secun'
